path	sentence	sentence_id
common_voice_mn_18999989.wav	Дулаалгын аян загвар төсөлд хоёр өрхийн нэг нь гэрийнхээ дулаан алдагдлыг бууруулахын тулд хамрагджээ.	26711cb620a2c07a2a7699dcd2e67746d5f3933748d52cf96421fae038b3343c
common_voice_mn_18580148.wav	Номхон түшмэл миний бие шашны үгийг дамжуулах цаг болжээ.	b5170c5d181ffb791e6f5371036cbc3d7c302240b9809ba06a8f75cd01ecf722
common_voice_mn_18577298.wav	Мань хүн дээшээ холбоо сүлбээ байхгүй.	12bc52dd897bbec180ee411f09e68a9cb49d2849c97b32a69e3b776dad76733e
common_voice_mn_40174400.wav	Цэнхэр даашинзтай бүсгүй уйлан сууж байв.	867d3d0fc4de270fa24173e1a0a15298fc0d9c9c945d834b23ab4e46a2c25967
common_voice_mn_40587604.wav	Хүний хөгжлийн онолоор хүмүүсийг уламжлалт болон иргэншсэн гэж хоёр ангилдаг.	d597e5bf661e995057ff0369a0b14372c96772e41ab4b86f2f4c4def832fdedf
common_voice_mn_40586544.wav	Харин өнөөдөр хүүхдээс мэдүүлэг авахыг бид зөвшөөрөхгүй.	82a0ed117864a3055b90d32669e0d021f01507123adee3a244093ef837c53b8d
common_voice_mn_18584519.wav	Гурав дахь өдөр толгойлогч цэргийн тушаалтнуудтайгаа уулзалдлаа.	7da49771e0eaf95582824961b4dc0bb5b9f49a843c9459e23a95e582f4c6438d
common_voice_mn_24808477.wav	Надад өөр хэлэх зүйл алга гэж тэрээр хэлээд бослоо.	d7a984ac9bf18b255059ce0874dc8099ac2c0bbea72ab941e718f08fce118f08
common_voice_mn_40440374.wav	Санжаасүрэнгийн Зоригийг Улсын Их Хурлын төрийн байгуулалтын байнгын хорооны даргаар батлав.	b0499aa4dc62728dba136ad26362b86bf638bb708b34ac4dfa4e2e8f2504eb4e
common_voice_mn_20602393.wav	Харин би хүүхэд байхдаа энэ тухай их боддог байсан.	b0de7910173cac0840c9d3f83295f9558686d6570e5e924a82063d1b3d75f79d
common_voice_mn_18667623.wav	"Арваад хоногийн өмнө надад ""Заавал ирнэ шүү"" гэсэн урилга явуулсан байсанд очих эсэхээ эргэцүүлсээр."	82f5a91d15402f39b62982a1265c18e38d071c004b4a5db1afb353a909bef0bb
common_voice_mn_20594037.wav	Тэгэхээр дөрвөн хүүхдийнхээ ачааг би л бэлдэнэ.	aab79471b33d5a8098feb393ed1c8ea35e78d91fa8cc1508937193e1f9d24ca1
common_voice_mn_40434925.wav	Гэвч тэр бас Үнэг гэсэндээ тохирсон хэрдээ л хурдан юм байна.	80a8de1700a38981d4942ea3739168f020f4db75141d52c7d3bd09b232ea02b4
common_voice_mn_18586162.wav	Дахиж дарс хийх гэж авч үлддэг юм.	81b206b7df15b4156914358612eec2c7c677e65dcb9fbe1bd3231b1ca811f758
common_voice_mn_18967023.wav	Анх эхэлсэн цаг хугацаандаа эргэж очиж болох уу?	e31b9a0694a41aaa32b156480ef8b3928dca414bb65d2ea0eca3724845513205
common_voice_mn_40415673.wav	Томчууд онцгүй гэх боловч бидэнд бол моод байсан юм.	a35b04fe5d7b9a384156c3fb5bae5ce674307fce939c0e7051730fa4057ea8d2
common_voice_mn_18572928.wav	Тооноор туссан сарны гэрэл дэрэнд нь ойртон иржээ.	26cc5315e7036f97e2f5f91c8b769bfd1fc638a74195086ece0316102ddd7bcb
common_voice_mn_18577636.wav	Хүмүүсээс олж харсан зүйл тань нэг ёсондоо таны өөрийн үзэл бодол юм.	433b5f04a46d7c87655e8a1e4b4ae89794ff81f0a931f62a3e35885e3387f525
common_voice_mn_18581688.wav	Уулзсаных танд зөвлөж хэлэхэд хүүдээ олигтойхон хувцас хийж өгмөөр юм.	315d60b892bddcbc0808e309f6bcb4101868c03e496f43b5eb48e354790d9481
common_voice_mn_40391534.wav	Ийм ч учраас тэмдэглэлт өдрүүдийн хоорондох бүх жижиг зайг мэргэн үгээр дүүргэсэн гэжээ.	98e3a105c5e51af90345e20e7a96361a6f8ce5c5696a276cd2fd499d6e1e83af
common_voice_mn_18629528.wav	Контороос гараад Цэрэгмааг байр руугаа явж байтал Самдан араас нь гүйцэж ирэв.	0b25c1abac51bd55087ab8fdf6dac5a150313254fe113d642f3047c24e509aea
common_voice_mn_18702815.wav	Гэхдээ цагийг зохицуулах шийдвэрийг гаргахдаа анхаарал зүйл байдаг.	73f402a9beec7e908a5bf723f181c6c300f881aaa4c3b4691143fae4bf1f7e9c
common_voice_mn_40198058.wav	Бас түүний ажил ч гэсэн пуужинтай холбоотой.	9587e6e9b946e09192860b81e776107ea623b8fd1583b0065a3865488f0e35e8
common_voice_mn_18577997.wav	Балжинням эднийхээс бушуухан гарахын түүс болсон байна.	2cd5eeeb2ada361feb69a687610b72205b895bfd0de75d072be7765bdb6430c8
common_voice_mn_32929000.wav	Бид хоёр номоо сайн хийнэ ээ.	0bae2ae5d81a45931b8f5caae6388235ffd70885bc8f34118290c703f87676ee
common_voice_mn_18692530.wav	Явж байхад хүмүүс эргэж хардаг байсныг санаж байна.	88ca2a310adbe2a671ecb9b1397a59472bff2f20fc15e6b5d29080b2322bb7ff
common_voice_mn_31818965.wav	Туршлага ч гэсэн бодол санааг гүйцэхгүй.	f9484baf16953058e301d4d8660b7c4b995403027153acfa1d9fded71065e4a6
common_voice_mn_19020654.wav	Эрүүл мэндийн шалтгааны улмаас цэргийн албанаас чөлөөлөгдөх залуучуудын тоо жилээс жилд буурахгүй байгааг онцлов.	0bd00838a7f117e8ed96c5d4486489918f101fa4283ba7276e8f013adebfbb7c
common_voice_mn_18590079.wav	Юу гэвэл тэр нэгэн жил би зургаан настай байлаа юу даа.	82dc0ff5bd0844e2c60162576ddb6ed5422602fa10bfed1cef561da3c8a58a67
common_voice_mn_21822984.wav	Сайн сайхан гэгддэг бурхан түүнд яагаад ийм хатуу хандаж байгааг ойлгоход хэцүү байв.	cc4f08f46bdd1b1299e0c850795a91d059072a9ef2679c4c0550d150a5377cd5
common_voice_mn_40472684.wav	Үргэлж сөрөг талаас нь юманд ханддаг.	95617dcfd02e405e1853c5ea2383087a0107e2768ca4ddb10812698be652412f
common_voice_mn_18656087.wav	Хүмүүст төдийгүй хөшөөнд ч бас хувь заяа байдаг биз.	0d10d809230609f4c0234a701a81fb0f39b8ffea27eaf7e4e3e3a64dc1c719c3
common_voice_mn_18578069.wav	Өргөө гэр нь хаана вэ гэвэл, хүрээ нийт, хороо даяар.	156995b51ce98ee2458c5da4db68f1015ae8ce78bfdd4617f59e89f9679befc5
common_voice_mn_18930077.wav	Харин чи арай эрт бэр авчирч байгаа юм биш үү?	6767ca56ceb4f4203a62d377a80c70f028dfc1acb0afddcb7c419c434bfa6c55
common_voice_mn_40407196.wav	Эцсийн бүлэгт Монгол хүнд эх орноос сайхан орон гэж байдаггүй юм билээ.	70c4fb2b46e31921723a5c522e9366f731a5b4c075382fd8b838579ea04e8369
common_voice_mn_31720800.wav	Тиймээс өнөөдрийг би өөртөө зориулахаар гарлаа.	f81f113e2c8758e4687d7850acf5fcd462e5f838e43fd3bf6a0b15865f9a806f
common_voice_mn_18583452.wav	Чи тэгээд нөлөө бүхий хүнтэй гэрлэх гээд байгаа юм уу?	678221470cf40ec6041b8a9ee58051dbed532e9eabbc1cfcd6f72bce06680ce0
common_voice_mn_40472026.wav	Тэд чухам ямар ямар хүмүүс байсныг өөрийн олж мэдсэний хэрээр тодорхойлон бичих гэж оролдъё.	a1ab6e8fbb6fd6925c2e13d187feb7d51f29ae9c5fa782c999e98666aaae2683
common_voice_mn_30258424.wav	Хааны чаддаг юм нь атаархсан хүнээ шоронд суулгах.	e7deba50e2391e4bbf62f77daee95828a17087eeabe24e81f9f30102495132fe
common_voice_mn_18577296.wav	Би энэ хүнтэй чинь хэдэн үг солимоор байна.	1d513e9590599c7de6e0451395fb7413788e8abfb9bac69e1706a28c0cca9308
common_voice_mn_18583492.wav	Изабель модны хоёр хожуулаа ажиглан харлаа.	1c82df90fdf3bd2bdca8ceff14427804627fa7d1f3f6290c4becfd4625efbbca
common_voice_mn_40572051.wav	Тиймээс үг гэдэг бол хэзээд удирдагчийн хүчирхэг зэвсэг болдог билээ.	aeae3b1faee266b813c93f68f66c8fb468fd5a6ca986f129215cd59335d12431
common_voice_mn_18586132.wav	Бүжиг, орчин үеийн хөгжимд чадах чадахгүй нь хамаагүй хоорондоо хуваалцдаг соёл ялангуяа чухал.	4038bd4aaa99f415b00b6bbb6591596f6f637115e1aa98e8e285dd4ec691b07f
common_voice_mn_18987555.wav	Ийм хагалгаа хийлгэсэн хүмүүс өвдөлтийн талаар нэг ч мэдээлэл өгсөнгүй.	6f175b4520d68cdfb8966b896c961446dcd9879eecbb177a626b6ae28375fcd8
common_voice_mn_18577308.wav	Харин таны бие амар амгалан уу?	074e27044d8abe57e7706851b5e7276e063855452635100db884578f6777fa9a
common_voice_mn_40578331.wav	Тэр эрдэнийн чулуунуудын үнээр хэдэн лаборатори барьж болох вэ гэдгийг бодож үзсэн юм.	ad183a0911aa087fcc5a77f7f38332d52484a634d8cbd105e1a250848dc06e38
common_voice_mn_18987577.wav	Наранд бараг гардаггүйгээс хятад хүүхнүүдийнх шиг цав цагаан болжээ.	2de004a3f95e75c6ff941aa99dc6431836233641ae95513bb1d24d0f93a5f8e9
common_voice_mn_18580946.wav	Сармагчингийн ойгоор зугаалж сүмийн оройд нар жаргахыг харах боломжтой.	702423dd45aa52788046ceecc0da5b519fde54168bee945fde3cb5204990186d
common_voice_mn_40532848.wav	Ертөнцийн дөрвөн зүгийг хамгаалагч бурхад нь ертөнцийг нураагч хүчнээс хамгаалдаг байна.	b10e24efd8c335fc0543bf54c266f82253c33f294404dea0f7274200e71170d2
common_voice_mn_18586224.wav	Чи энд юугаа хийж яваа билээ?	89e5dd356894a311eedd3ece5b5e36846c9837e992cb63ea880c35420cfd3143
common_voice_mn_40534023.wav	Би үнэхээр амиа хорлохын заагт хүрсэн.	92dff967c57d943ceef02eb0bf6059292d83285056a83f0b6041ab6b7650ac7f
common_voice_mn_18577669.wav	харин эмэг эх нь лав чи надад заах болоогүй.	237fa4ed33d0094b7dd59564450661145e9f716463b234c7c4edc3d20317733c
common_voice_mn_18598201.wav	Гэтэл тэр тухай юу ч дурссангүй.	a0758b7f713572e44e6769378fd8165aac51412f161ee980cab89ec4de89a639
common_voice_mn_40472052.wav	Сая долларын том гэрээ хэлцэл байлаа гэхэд хэдэн зуун саяын эрсдэл хүлээнэ.	a82fa9de05b8bf15b88dfad766740ed6300922afc054307228dd545e3e2b7b16
common_voice_mn_25535387.wav	Тэд бага үдийн хэрд горхины ойролцоох жижгэвтэр эрэг дээр буудаллан үдлэв.	da9eec0c7b71a9b68da69b770c2289c0732f23e8f060bfd7d24e95d47e48a7c9
common_voice_mn_20420226.wav	Аав онгойлгож манай ээжид харуулаад ээжид чинь өгсөн.	71f67cd3ab0ba24db741dbf7d6aa3f3ab5f73e2cda082b988cc6e16ff3bd7b22
common_voice_mn_18578523.wav	Энэ нь де Пейрак гүн ахайтан гэж одоо байхгүй болсон гэсэн үг.	2de7a7e0ac334431ec67edd7ef7c0018f9ff045f97ef6f0c5a2b9939a5b03a99
common_voice_mn_40433980.wav	Хүүгээ явуул гэсэн болохоос чамайг ир гээгүй гэжээ.	672c246ffc458f19793f247c3fa17eafbbe1efd8cb0b05d6c2a8d03e02438f67
common_voice_mn_20401673.wav	Манай дэлхийтэй дөт холбоотой байдаг диваажингийн нэг нь бол Шамбалын орон юм.	70d16da1230d0e8c91a26eecefd053fa532e0216cfe8eff1c7e4ccce6aae67fe
common_voice_mn_18589626.wav	Нөгөө хоёр хөтчийн нүд аяганаасаа бүлтрэх нь үү гэмээр орой дээрээ гарсан үзэгдэнэ.	89527e774afea14051d6fdc46819197fb46cdb69e0ca917032069ef56604b625
common_voice_mn_18667625.wav	Бүтээгдэхүүн худалдан авахдаа хэт улаан өнгөтэй, хальс бүрхүүл нь гэмтэж, хорчийсон байвал авахаас татгалзаарай.	05b5a7a85c11afe9ad3e0cb602b2d090b81df840ec722e3cb1a909e27c0e282b
common_voice_mn_18584406.wav	Өглөө болсон чинь Хайнзангийн зан өргөс авсан мэт хахь өөр болсон байв.	6ffb64623938584256d0fafa331586bc7a9a15687fce71674a379c9d6fc96b36
common_voice_mn_40587189.wav	Хэрэв Шулмын хөндийн талаарх хүмүүсийн яриа үнэн бол яах вэ?	bf394964ec1e2066b86e39b61e2970c7a08cd16104aab9b54b709f20453f50a5
common_voice_mn_18982887.wav	Өвгөн нь эмгэнээ түүнээс хойш зодохоо байж гэнэ.	baecf8e774525f4cdc27bbe7ecf49a5a4a2ddb23512ce48e51e38834f4438e7b
common_voice_mn_31720799.wav	Ингээд тэр гурав мөрний дагуух уулсын бэлээс эхэлсэн ногоон давалгаа дунд орлоо.	c1e97608addc5ac64f2b0f5e9db3a112ba39cb141265c0b0ca093e5aa46f8afa
common_voice_mn_18986550.wav	Одоохон буулгаад өгье гээд охиноо газар буулгалаа.	002745a3da7e34f6c53f9e87d34724f2e786ab7d92ce811f65ec9a42bdcf84a1
common_voice_mn_40582617.wav	Тиймээс байгууллагын дотоод уур амьсгал тэгш байдлыг хангасан байдаг.	0cadc2ed11a83ee017240256f83a90aff7e02b8450ef216e6223bea7a587e6b3
common_voice_mn_18959323.wav	"Энэ уламжлал дээдсийн хүрээлэнгийнхний дунд ""мода"" болж, тухайн үеийн Британийн салшгүй нэгэн соёл болжээ."	f7c014791127038bc154ca3c64d822a07aea9835c73df14f6f5346759015e03f
common_voice_mn_21636503.wav	Та надад ямар нэг чухал юм хэлэхийг хүсээд байх шиг санагдлаа.	ca3acba195475fb3acac1defdd330148b87c58abae2480fc5194c2651af2adb5
common_voice_mn_38380047.wav	Үнэхээр ийм чадварлаг монгол хүн байдаг гэж бодохоор би бахархдаг.	5085acf49502c44d8603b8f439e8a3804a94625db3abaaf8d687f8f005d9586c
common_voice_mn_40584683.wav	Бяцхан охин хариу юу хэлэхээ мэдэхгүй, мэгдэн сандарснаас номхон зогсож, доош харан хумсаараа оролдов.	33e33eb4ca693013c2b7728c1f8e6fb6f0774966771ab2cbae27b6f3e3541cad
common_voice_mn_40430727.wav	Дамрын дуу нь хоосон чанарыг бэлгэдэн бүх зүйл шимгүй хоосон гэдгийг сануулна.	496d9f87f72e29f60990acf146c66431f61c7a7b1bf2691b332f2b22bf3d06c3
common_voice_mn_18586069.wav	Тэр зүгээр л алдааг чинь хэлж байгаа байхгүй юу!	904f1b58d99106111d84d1c875a4d7c20c789939d9644f631c9addd0d84fd54a
common_voice_mn_20540799.wav	Баруун уулын орой хавьд нэг од зурсхийн харваж харагдана.	78d4856a88408519579f010fbe8e4c43bfc04342ed7c4ea68a6f9cc23c77962e
